[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:54,287] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:55,329] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:56,847] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,662] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:11:58,915] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:01,299] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,664] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:03,965] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:07,250] INFO     AppData      Connected to MQTT Broaker: 192.168.250.112

[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:06,744] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:09,364] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
[2024-03-04 10:12:12,495] CRITICAL AppCommand   not a valid Json format!
[2024-03-04 10:12:11,765] ERROR    AppData      'MsgImuRaw' object has no attribute 'mag_x'
